,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
801,0.0,310.0,0.0,0.0013172030448913574,"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and [[nothing]] in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",1.0,0.9957856535911559,"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and [[zip]] in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",Successful,0.9234732618882052,0.9696283936500549,-40.4419059753418,-39.410186767578125,-1.0317192077636719,pwws-801,"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .","ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and zip in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness ."
802,0.0,212.0,0.0,0.002084791660308838,"[[stealing]] harvard will dip into your wallet , [[swipe]] 90 minutes of your time , and offer you precisely this in recompense : a few early [[laughs]] [[scattered]] around a plot as [[thin]] as it is repetitious .",1.0,0.8774554133415222,"[[thievery]] harvard will dip into your wallet , [[sneak]] 90 minutes of your time , and offer you precisely this in recompense : a few early [[laughter]] [[sprinkle]] around a plot as [[slender]] as it is repetitious .",Successful,0.7297579650312153,0.8661154508590698,-53.21022033691406,-53.46440887451172,0.25418853759765625,pwws-802,"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .","thievery harvard will dip into your wallet , sneak 90 minutes of your time , and offer you precisely this in recompense : a few early laughter sprinkle around a plot as slender as it is repetitious ."
803,0.0,312.0,0.0,0.0007335543632507324,"for this sort of thing to work , we need agile performers , but the proficient , [[dull]] sorvino has no [[light]] [[touch]] , and rodan is out of his league .",1.0,0.6022963523864746,"for this sort of thing to work , we need agile performers , but the proficient , [[slow]] sorvino has no [[short]] [[disturb]] , and rodan is out of his league .",Successful,0.7962043815447009,0.8525868654251099,-45.152069091796875,-46.68912124633789,1.5370521545410156,pwws-803,"for this sort of thing to work , we need agile performers , but the proficient , dull sorvino has no light touch , and rodan is out of his league .","for this sort of thing to work , we need agile performers , but the proficient , slow sorvino has no short disturb , and rodan is out of his league ."
804,1.0,48.0,1.0,0.0006232857704162598,"[[finely]] crafted , finely [[written]] , [[exquisitely]] [[performed]]",1.0,0.0019884109497070312,"[[delicately]] crafted , finely [[indite]] , [[fine]] [[do]]",Failed,,,,,,pwws-804,"finely crafted , finely written , exquisitely performed","delicately crafted , finely indite , fine do"
805,1.0,76.0,1.0,0.0010603070259094238,. . . a [[quietly]] [[introspective]] portrait of the self-esteem of employment and the shame of [[losing]] a [[job]] . . .,0.0,0.6561930179595947,. . . a [[restfully]] [[introverted]] portrait of the self-esteem of employment and the shame of [[lose]] a [[caper]] . . .,Successful,0.5961621647299126,0.8636534810066223,-39.329097747802734,-37.369991302490234,-1.9591064453125,pwws-805,. . . a quietly introspective portrait of the self-esteem of employment and the shame of losing a job . . .,. . . a restfully introverted portrait of the self-esteem of employment and the shame of lose a caper . . .
806,0.0,235.0,0.0,0.0011550188064575195,"this hastily mounted [[production]] [[exists]] only to [[capitalize]] on hopkins' inclination to [[play]] hannibal lecter again , [[even]] though harris has no immediate [[inclination]] to provide a fourth [[book]] .",1.0,0.5013793706893921,"this hastily mounted [[yield]] [[survive]] only to [[capitalise]] on hopkins' inclination to [[turn]] hannibal lecter again , [[yet]] though harris has no immediate [[inclining]] to provide a fourth [[hold]] .",Successful,0.40897258232858447,0.8641983866691589,-62.10837173461914,-61.2392692565918,-0.8691024780273438,pwws-806,"this hastily mounted production exists only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .","this hastily mounted yield survive only to capitalise on hopkins' inclination to turn hannibal lecter again , yet though harris has no immediate inclining to provide a fourth hold ."
807,1.0,166.0,1.0,0.001576066017150879,the warnings to resist temptation in this film . . . are blunt and challenging and offer no [[easy]] rewards for staying clean .,0.0,0.996179699897766,the warnings to resist temptation in this film . . . are blunt and challenging and offer no [[well-situated]] rewards for staying clean .,Successful,0.8843865924896842,0.9587637782096863,-37.25162887573242,-35.978336334228516,-1.2732925415039062,pwws-807,the warnings to resist temptation in this film . . . are blunt and challenging and offer no easy rewards for staying clean .,the warnings to resist temptation in this film . . . are blunt and challenging and offer no well-situated rewards for staying clean .
808,0.0,231.0,0.0,0.0017948150634765625,"the only upside to all of this unpleasantness is , [[given]] its [[labor]] [[day]] weekend upload , feardotcom should log a minimal [[number]] of [[hits]] .",0.0,0.02591317892074585,"the only upside to all of this unpleasantness is , [[granted]] its [[travail]] [[Day]] weekend upload , feardotcom should log a minimal [[amount]] of [[collision]] .",Failed,,,,,,pwws-808,"the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .","the only upside to all of this unpleasantness is , granted its travail Day weekend upload , feardotcom should log a minimal amount of collision ."
809,1.0,374.0,1.0,0.0013290643692016602,"never [[lets]] [[go]] your [[emotions]] , taking them to [[surprising]] [[highs]] , sorrowful [[lows]] and [[hidden]] [[impulsive]] niches . . . gorgeous , passionate , and at [[times]] uncommonly [[moving]] .",0.0,0.6580206751823425,"never [[have]] [[fit]] your [[emotion]] , taking them to [[surprise]] [[heights]] , sorrowful [[moo]] and [[obscure]] [[driving]] niches . . . gorgeous , passionate , and at [[multiplication]] uncommonly [[displace]] .",Successful,0.41238552613852936,0.6869709491729736,-50.707420349121094,-49.90098190307617,-0.8064384460449219,pwws-809,"never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches . . . gorgeous , passionate , and at times uncommonly moving .","never have fit your emotion , taking them to surprise heights , sorrowful moo and obscure driving niches . . . gorgeous , passionate , and at multiplication uncommonly displace ."
810,1.0,97.0,1.0,0.16198617219924927,the symbols float like butterflies and the spinning styx sting like [[bees]] . i wanted more .,0.0,0.9243448972702026,the symbols float like butterflies and the spinning styx sting like [[constitute]] . i wanted more .,Successful,0.8282477531331041,0.9029771089553833,-43.619441986083984,-41.527565002441406,-2.091876983642578,pwws-810,the symbols float like butterflies and the spinning styx sting like bees . i wanted more .,the symbols float like butterflies and the spinning styx sting like constitute . i wanted more .
811,0.0,104.0,0.0,0.2397006154060364,"unless there are zoning ordinances to protect your community from the dullest science fiction , [[impostor]] is opening today at a theater near you .",1.0,0.9086846113204956,"unless there are zoning ordinances to protect your community from the dullest science fiction , [[pseud]] is opening today at a theater near you .",Successful,0.8895260356363631,0.980765700340271,-42.548641204833984,-42.30956268310547,-0.23907852172851562,pwws-811,"unless there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .","unless there are zoning ordinances to protect your community from the dullest science fiction , pseud is opening today at a theater near you ."
812,1.0,83.0,1.0,0.0009680986404418943,"[[bittersweet]] comedy/drama [[full]] of life , hand gestures , and some really adorable italian guys .",0.0,0.9597228765487672,"[[semisweet]] comedy/drama [[total]] of life , hand gestures , and some really adorable italian guys .",Successful,0.8065008590125561,0.8623421788215637,-42.99922561645508,-39.05747985839844,-3.9417457580566406,pwws-812,"bittersweet comedy/drama full of life , hand gestures , and some really adorable italian guys .","semisweet comedy/drama total of life , hand gestures , and some really adorable italian guys ."
813,1.0,20.0,1.0,0.00039595365524291987,many insightful [[moments]] .,1.0,0.0010347366333007812,many insightful [[bit]] .,Failed,,,,,,pwws-813,many insightful moments .,many insightful bit .
814,0.0,324.0,0.0,0.0007648468017578125,the [[country]] [[bears]] [[wastes]] an exceptionally [[good]] [[idea]] . but the [[movie]] that doesn't [[really]] [[deliver]] for [[country]] music [[fans]] or for [[family]] audiences,0.0,0.002281427383422852,the [[commonwealth]] [[accept]] [[ware]] an exceptionally [[sound]] [[mind]] . but the [[picture]] that doesn't [[very]] [[have]] for [[commonwealth]] music [[devotee]] or for [[folk]] audiences,Failed,,,,,,pwws-814,the country bears wastes an exceptionally good idea . but the movie that doesn't really deliver for country music fans or for family audiences,the commonwealth accept ware an exceptionally sound mind . but the picture that doesn't very have for commonwealth music devotee or for folk audiences
815,0.0,115.0,0.0,0.0005151033401489258,a [[movie]] that [[falls]] victim to frazzled wackiness and frayed satire .,0.0,0.0006639361381530763,a [[flick]] that [[tumble]] victim to frazzled wackiness and frayed satire .,Failed,,,,,,pwws-815,a movie that falls victim to frazzled wackiness and frayed satire .,a flick that tumble victim to frazzled wackiness and frayed satire .
