"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,108.0,1.0,0.0004979372024536133,"its use of the [[thriller]] form to examine the labyrinthine ways in which people's lives cross and [[change]] , [[buffeted]] by events [[seemingly]] out of their [[control]] , is intriguing , [[provocative]] stuff .",1.0,0.0031530261039733887,"its use of the [[thrilleⲅ]] form to examine the labyrinthine ways in which people's lives cross and [[changes]] , [[Ьuffeted]] by events [[apparently]] out of their [[monitoring]] , is intriguing , [[provocatiѵe]] stuff .","Failed"
1.0,1.0,0.0,0.9988498687744141,"works because we're never sure if ohlinger's on the level or merely a dying , delusional man trying to get into the history books before he croaks .",0.0,0.9988498687744141,"works because we're never sure if ohlinger's on the level or merely a dying , delusional man trying to get into the history books before he croaks .","Skipped"
0.0,115.0,0.0,0.000528872013092041,"[[like]] a bad improvisation [[exercise]] , the [[superficially]] written [[characters]] [[ramble]] on tediously about their lives , [[loves]] and the art they're struggling to create .",0.0,0.0008547306060791016,"[[lke]] a bad improvisation [[exercіse]] , the [[superficialⅼy]] written [[trait]] [[rambⅼe]] on tediously about their lives , [[love]] and the art they're struggling to create .","Failed"
0.0,1.0,1.0,0.9977155923843384,"we get the comedy we settle for .",1.0,0.9977155923843384,"we get the comedy we settle for .","Skipped"
0.0,29.0,0.0,0.004710078239440918,"it has become [[apparent]] that the [[franchise's]] best years are long past .",0.0,0.18490934371948242,"it has become [[evident]] that the [[francհise's]] best years are long past .","Failed"
1.0,29.0,1.0,0.007519841194152832,"there's a great deal of corny dialogue and preposterous moments . and yet , it still [[works]] .",0.0,0.9459014534950256,"there's a great deal of corny dialogue and preposterous moments . and yet , it still [[wоrks]] .","Successful"
0.0,34.0,0.0,0.0008071064949035645,"the hanukkah spirit [[seems]] [[fried]] in pork .",0.0,0.08621019124984741,"the hanukkah spirit [[transpires]] [[frieԁ]] in pork .","Failed"
1.0,69.0,1.0,0.0006730556488037109,"there's something poignant about an artist of 90-plus [[years]] [[taking]] the effort to [[share]] his impressions of [[life]] and [[loss]] and [[time]] and art with us .",1.0,0.0016284584999084473,"there's something poignant about an artist of 90-plus [[yrs]] [[taken]] the effort to [[sahre]] his impressions of [[lie]] and [[lost]] and [[deadline]] and art with us .","Failed"
0.0,1.0,1.0,0.9982444643974304,"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .",1.0,0.9982444643974304,"in gleefully , thumpingly hyperbolic terms , it covers just about every cliche in the compendium about crass , jaded movie types and the phony baloney movie biz .","Skipped"
1.0,98.0,1.0,0.00045245885848999023,"[[plunges]] you into a [[reality]] that is , more often then not , difficult and [[sad]] , and then , [[without]] sentimentalizing it or denying its [[brutality]] , transforms that [[reality]] into a lyrical and celebratory vision .",1.0,0.001021742820739746,"[[plսnges]] you into a [[realitу]] that is , more often then not , difficult and [[lamentable]] , and then , [[withoսt]] sentimentalizing it or denying its [[brutalitу]] , transforms that [[relaity]] into a lyrical and celebratory vision .","Failed"
0.0,41.0,0.0,0.0021779537200927734,"[[suffers]] from a [[decided]] lack of creative storytelling .",0.0,0.004358172416687012,"[[sufers]] from a [[chosen]] lack of creative storytelling .","Failed"
1.0,40.0,1.0,0.010920703411102295,"in my opinion , analyze that is not as funny or entertaining as analyze this , but it is a [[respectable]] sequel .",0.0,0.9969852566719055,"in my opinion , analyze that is not as funny or entertaining as analyze this , but it is a [[reputable]] sequel .","Successful"
1.0,86.0,1.0,0.0010119080543518066,"a charming and funny story of [[clashing]] [[cultures]] and a clashing [[mother]]/[[daughter]] relationship .",1.0,0.002183079719543457,"a charming and funny story of [[clashinɡ]] [[cultսres]] and a clashing [[mom]]/[[daughteⲅ]] relationship .","Failed"
1.0,17.0,1.0,0.0007040500640869141,"[an] [[absorbing]] documentary .",0.0,0.7528409361839294,"[an] [[absorbіng]] documentary .","Successful"
0.0,40.0,0.0,0.012853264808654785,"a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week [[blown]] up for the big screen .",1.0,0.7312755584716797,"a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week [[blwon]] up for the big screen .","Successful"
0.0,83.0,0.0,0.0007472634315490723,"sandra bullock and hugh grant make a great team , but this [[predictable]] [[romantic]] comedy should [[get]] a [[pink]] [[slip]] .",1.0,0.9919533729553223,"sandra bullock and hugh grant make a great team , but this [[predictability]] [[emotional]] comedy should [[ɡet]] a [[p]] [[ink]] [[slide]] .","Successful"
0.0,95.0,0.0,0.002074599266052246,"i walked away not [[really]] [[know]] who "" they "" were , what "" they "" [[looked]] [[like]] . why "" they "" were here and what "" they "" [[wanted]] and [[quite]] honestly , i didn't [[care]] .",0.0,0.011883020401000977,"i walked away not [[rеally]] [[knowing]] who "" they "" were , what "" they "" [[loked]] [[iike]] . why "" they "" were here and what "" they "" [[wanting]] and [[very]] honestly , i didn't [[zorg]] .","Failed"
0.0,37.0,0.0,0.00037169456481933594,"another [[boorish]] [[movie]] from the i-heard-a-joke- at-a-frat-party school of screenwriting .",1.0,0.5358951091766357,"another [[booriѕh]] [[filmmaking]] from the i-heard-a-joke- at-a-frat-party school of screenwriting .","Successful"
1.0,29.0,1.0,0.0018469691276550293,"if borstal boy isn't especially realistic , it is an [[engaging]] nostalgia piece .",0.0,0.9965173602104187,"if borstal boy isn't especially realistic , it is an [[engɑging]] nostalgia piece .","Successful"
1.0,1.0,0.0,0.9988139867782593,"i'd rather watch a rerun of the powerpuff girls",0.0,0.9988139867782593,"i'd rather watch a rerun of the powerpuff girls","Skipped"
1.0,69.0,1.0,0.12731009721755981,"would you laugh if a tuba-playing dwarf [[rolled]] down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the [[new]] guy .",0.0,0.6722151041030884,"would you laugh if a tuba-playing dwarf [[rolⅼed]] down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the [[ոew]] guy .","Successful"
1.0,41.0,1.0,0.009711861610412598,"[[i'm]] going to [[give]] it a marginal [[thumbs]] up . i [[liked]] it just enough .",1.0,0.40923988819122314,"[[im]] going to [[giving]] it a marginal [[inch]] up . i [[loved]] it just enough .","Failed"
1.0,30.0,1.0,0.0051111578941345215,"watching spirited away is like watching an eastern [[imagination]] explode .",0.0,0.9715352654457092,"watching spirited away is like watching an eastern [[imaginative]] explode .","Successful"
1.0,105.0,1.0,0.0016849040985107422,"as warm as it is wise , [[deftly]] [[setting]] off [[uproarious]] [[humor]] with an underlying seriousness that sneaks up on the [[viewer]] , [[providing]] an [[experience]] that is [[richer]] than [[anticipated]] .",1.0,0.005666971206665039,"as warm as it is wise , [[skillfully]] [[seting]] off [[uroarious]] [[mood]] with an underlying seriousness that sneaks up on the [[bystander]] , [[offering]] an [[enjoying]] that is [[rich]] [[er]] than [[projected]] .","Failed"
0.0,34.0,0.0,0.0030062198638916016,"though there are many tense scenes in trapped , they prove more distressing than [[suspenseful]] .",1.0,0.866154670715332,"though there are many tense scenes in trapped , they prove more distressing than [[susрenseful]] .","Successful"
1.0,32.0,1.0,0.0021513700485229492,"though overall an overwhelmingly positive portrayal , the film doesn't [[ignore]] the more problematic aspects of brown's life .",0.0,0.8901301622390747,"though overall an overwhelmingly positive portrayal , the film doesn't [[iɡnore]] the more problematic aspects of brown's life .","Successful"
1.0,91.0,1.0,0.005327403545379639,"like its [[title]] character , this [[nicholas]] [[nickleby]] finds itself in reduced [[circumstances]] -- and , also like its hero , it remains brightly [[optimistic]] , coming through in the end .",0.0,0.9081050753593445,"like its [[tilte]] character , this [[n]] [[icholas]] [[nіckleby]] finds itself in reduced [[situation]] -- and , also like its hero , it remains brightly [[optimists]] , coming through in the end .","Successful"
1.0,90.0,1.0,0.0011088252067565918,"this [[kind]] of [[hands-on]] [[storytelling]] is ultimately what makes [[shanghai]] ghetto move [[beyond]] a good , dry , [[reliable]] textbook and what allows it to rank with its worthy predecessors .",1.0,0.004821658134460449,"this [[sort]] of [[hɑnds-on]] [[conte]] is ultimately what makes [[ѕhanghai]] ghetto move [[besides]] a good , dry , [[rel]] [[iable]] textbook and what allows it to rank with its worthy predecessors .","Failed"
1.0,25.0,1.0,0.0007944703102111816,"the comedy makes social commentary more [[palatable]] .",0.0,0.8699138760566711,"the comedy makes social commentary more [[palatbale]] .","Successful"
0.0,42.0,0.0,0.028895020484924316,"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too [[much]] .",1.0,0.8924450874328613,"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too [[greatly]] .","Successful"
1.0,53.0,1.0,0.0008720755577087402,"[[brutally]] [[honest]] and told with humor and [[poignancy]] , which makes its message resonate .",1.0,0.0020639896392822266,"[[brutal]] [[ly]] [[հonest]] and told with humor and [[pignancy]] , which makes its message resonate .","Failed"
0.0,64.0,0.0,0.0012974739074707031,"movies like high crimes [[flog]] the dead [[horse]] of surprise as if it were an obligation . how about surprising us by [[trying]] something new ?",1.0,0.6519818305969238,"movies like high crimes [[fⅼog]] the dead [[horѕe]] of surprise as if it were an obligation . how about surprising us by [[tⲅying]] something new ?","Successful"
0.0,1.0,1.0,0.9961084127426147,"one key problem with these ardently christian storylines is that there is never any question of how things will turn out .",1.0,0.9961084127426147,"one key problem with these ardently christian storylines is that there is never any question of how things will turn out .","Skipped"
1.0,27.0,1.0,0.00045543909072875977,"the most [[ingenious]] film comedy since being john malkovich .",0.0,0.875356137752533,"the most [[ingenіous]] film comedy since being john malkovich .","Successful"
1.0,111.0,1.0,0.0012603402137756348,"in addition to scoring [[high]] for [[originality]] of [[plot]] -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a [[number]] of other assets to commend it to movie audiences both innocent and [[jaded]] .",0.0,0.5557689666748047,"in addition to scoring [[alto]] for [[singularity]] of [[рlot]] -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a [[numbеr]] of other assets to commend it to movie audiences both innocent and [[fatigued]] .","Successful"
1.0,1.0,0.0,0.9148702621459961,"bring on the sequel .",0.0,0.9148702621459961,"bring on the sequel .","Skipped"
0.0,89.0,0.0,0.00467759370803833,"[[blade]] [[ii]] has a brilliant [[director]] and [[charismatic]] [[star]] , but it suffers from [[rampant]] vampire devaluation .",0.0,0.07678645849227905,"[[blaԁe]] [[two]] has a brilliant [[filmmaker]] and [[inimitable]] [[staⲅ]] , but it suffers from [[pervasive]] vampire devaluation .","Failed"
1.0,25.0,1.0,0.023149490356445312,"by its modest , straight-ahead standards , undisputed [[scores]] a direct hit .",0.0,0.992510199546814,"by its modest , straight-ahead standards , undisputed [[sϲores]] a direct hit .","Successful"
0.0,28.0,0.0,0.0004495978355407715,"no such thing breaks no new ground and treads old turf [[like]] a hippopotamus ballerina .",1.0,0.847448468208313,"no such thing breaks no new ground and treads old turf [[loves]] a hippopotamus ballerina .","Successful"
1.0,41.0,1.0,0.004064083099365234,"the film truly does [[rescue]] [the funk brothers] from motown's shadows . it's about [[time]] .",0.0,0.9538494944572449,"the film truly does [[rеscue]] [the funk brothers] from motown's shadows . it's about [[times]] .","Successful"
1.0,33.0,1.0,0.007277190685272217,"hugh grant , who has a good line in charm , has [[never]] been more charming than in about a boy .",0.0,0.9944669604301453,"hugh grant , who has a good line in charm , has [[not]] been more charming than in about a boy .","Successful"
1.0,49.0,1.0,0.002863645553588867,"tsai ming-liang's [[witty]] , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical [[burden]] lightly .",0.0,0.6953046321868896,"tsai ming-liang's [[wi𝚝ty]] , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical [[burԁen]] lightly .","Successful"
