,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
497,0.0,194.0,0.0,0.000582575798034668,the very simple story seems too [[simple]] and the working out of the plot [[almost]] arbitrary .,0.0,0.3656485080718994,the very simple story seems too [[uncomplicated]] and the working out of the plot [[hardly]] arbitrary .,Successful,0.6675075987129311,0.9159868955612183,-42.584049224853516,-41.61638259887695,-0.9676666259765625,kuleshov-497,the very simple story seems too simple and the working out of the plot almost arbitrary .,the very simple story seems too uncomplicated and the working out of the plot hardly arbitrary .
498,1.0,261.0,1.0,0.0009624958038330078,[[demonstrates]] a [[vivid]] [[imagination]] and an impressive [[style]] that result in some [[terrific]] setpieces .,0.0,0.6423988938331604,[[testifies]] a [[perennial]] [[conception]] and an impressive [[styling]] that result in some [[resplendent]] setpieces .,Successful,0.2722589423069702,0.5450281500816345,-45.027801513671875,-42.21271896362305,-2.815082550048828,kuleshov-498,demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .,testifies a perennial conception and an impressive styling that result in some resplendent setpieces .
499,1.0,210.0,1.0,0.0005079507827758789,this is one of those [[rare]] docs that paints a [[grand]] picture of an era and makes the journey feel like a party .,0.0,0.889133632183075,this is one of those [[sparse]] docs that paints a [[prodigious]] picture of an era and makes the journey feel like a party .,Successful,0.7641254083103469,0.9239805936813354,-40.48406219482422,-38.75621032714844,-1.7278518676757812,kuleshov-499,this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .,this is one of those sparse docs that paints a prodigious picture of an era and makes the journey feel like a party .
500,0.0,167.0,0.0,0.0007973313331604004,"the film is all over the place , [[really]] . it dabbles all around , [[never]] gaining much momentum .",1.0,0.9964018464088441,"the film is all over the place , [[genuine]] . it dabbles all around , [[jamais]] gaining much momentum .",Successful,0.7076534431960262,0.9163880944252014,-39.763458251953125,-39.068565368652344,-0.6948928833007812,kuleshov-500,"the film is all over the place , really . it dabbles all around , never gaining much momentum .","the film is all over the place , genuine . it dabbles all around , jamais gaining much momentum ."
501,0.0,767.0,0.0,0.006183326244354248,"[[none]] of this has the suavity or [[classical]] [[familiarity]] of [[bond]] , but [[much]] of it is [[good]] for a [[laugh]] . the [[problem]] with "" [[xxx]] "" is that its own [[action]] isn't very [[effective]] .",0.0,0.03330433368682861,"[[not]] of this has the suavity or [[classics]] [[familiarize]] of [[guarantor]] , but [[vastly]] of it is [[nice]] for a [[laughs]] . the [[difficulties]] with "" [[incest]] "" is that its own [[initiative]] isn't very [[usefulness]] .",Failed,,,,,,kuleshov-501,"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't very effective .","not of this has the suavity or classics familiarize of guarantor , but vastly of it is nice for a laughs . the difficulties with "" incest "" is that its own initiative isn't very usefulness ."
502,0.0,289.0,0.0,0.0015296339988708494,"unfortunately , the [[experience]] of actually watching the movie is [[less]] [[compelling]] than the circumstances of its making .",1.0,0.7514097690582275,"unfortunately , the [[savoring]] of actually watching the movie is [[fewest]] [[incontrovertible]] than the circumstances of its making .",Successful,0.6289868866690355,0.8327809572219849,-45.02132797241211,-39.43333435058594,-5.587993621826172,kuleshov-502,"unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .","unfortunately , the savoring of actually watching the movie is fewest incontrovertible than the circumstances of its making ."
503,1.0,619.0,1.0,0.0006955862045288086,"a [[fun]] family movie that's suitable for all ages -- a movie that will [[make]] you [[laugh]] , [[cry]] and realize , 'it's [[never]] too late to believe in your dreams . '",0.0,0.995234191417694,"a [[hoot]] family movie that's suitable for all ages -- a movie that will [[afford]] you [[chuckles]] , [[cried]] and realize , 'it's [[nope]] too late to believe in your dreams . '",Successful,0.6608103815184461,0.8971503973007202,-47.50456237792969,-44.02397155761719,-3.4805908203125,kuleshov-503,"a fun family movie that's suitable for all ages -- a movie that will make you laugh , cry and realize , 'it's never too late to believe in your dreams . '","a hoot family movie that's suitable for all ages -- a movie that will afford you chuckles , cried and realize , 'it's nope too late to believe in your dreams . '"
504,1.0,680.0,1.0,0.0008598566055297853,"[[like]] [[kissing]] jessica stein , amy's orgasm has a key [[strength]] in its willingness to explore its principal [[characters]] with [[honesty]] , insight and humor .",1.0,0.3352113366127014,"[[comparable]] [[fucked]] jessica stein , amy's orgasm has a key [[toughness]] in its willingness to explore its principal [[feature]] with [[franchise]] , insight and humor .",Successful,0.6256538561604214,0.8330321311950684,-50.64713668823242,-47.25483703613281,-3.3922996520996094,kuleshov-504,"like kissing jessica stein , amy's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .","comparable fucked jessica stein , amy's orgasm has a key toughness in its willingness to explore its principal feature with franchise , insight and humor ."
505,0.0,49.0,0.0,0.0006182193756103517,entertainment more [[disposable]] than hanna-barbera's half-hour cartoons ever were .,1.0,0.9992139935493468,entertainment more [[accessible]] than hanna-barbera's half-hour cartoons ever were .,Successful,0.7071067811865475,0.8355962634086609,-42.55847930908203,-42.0484504699707,-0.5100288391113281,kuleshov-505,entertainment more disposable than hanna-barbera's half-hour cartoons ever were .,entertainment more accessible than hanna-barbera's half-hour cartoons ever were .
506,0.0,1158.0,0.0,0.002037525177001953,"cherry orchard is [[badly]] edited , often [[awkwardly]] [[directed]] and [[suffers]] from the addition of a [[wholly]] [[unnecessary]] pre-credit [[sequence]] [[designed]] to [[give]] some of the characters a 'back [[story]] . '",0.0,0.4690316319465637,"cherry orchard is [[inclement]] edited , often [[stiffly]] [[geared]] and [[adversity]] from the addition of a [[full]] [[unhelpful]] pre-credit [[genome]] [[geared]] to [[allows]] some of the characters a 'back [[storytelling]] . '",Successful,0.35598612929366963,0.7373777627944946,-57.870849609375,-54.209808349609375,-3.661041259765625,kuleshov-506,"cherry orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre-credit sequence designed to give some of the characters a 'back story . '","cherry orchard is inclement edited , often stiffly geared and adversity from the addition of a full unhelpful pre-credit genome geared to allows some of the characters a 'back storytelling . '"
507,1.0,1.0,0.0,0.9976139664649964,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .",0.0,0.9976139664649964,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .",Skipped,,,,,,kuleshov-507,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors ."
508,0.0,234.0,0.0,0.0010945796966552734,"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[listless]] .",1.0,0.8471185564994812,"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[languid]] .",Successful,0.9629257778548402,0.9921530485153198,-45.90187454223633,-45.63306427001953,-0.2688102722167969,kuleshov-508,"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both listless .","the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both languid ."
509,0.0,331.0,0.0,0.0010221004486083984,"theological matters aside , the [[movie]] is so [[clumsily]] [[sentimental]] and ineptly directed it may leave you speaking in tongues .",0.0,0.4470868706703186,"theological matters aside , the [[kino]] is so [[cunningly]] [[affectionate]] and ineptly directed it may leave you speaking in tongues .",Successful,0.6891557807535084,0.8158201575279236,-46.70606994628906,-42.258567810058594,-4.447502136230469,kuleshov-509,"theological matters aside , the movie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .","theological matters aside , the kino is so cunningly affectionate and ineptly directed it may leave you speaking in tongues ."
510,1.0,1.0,0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .",0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .",Skipped,,,,,,kuleshov-510,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .","quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor ."
