,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
544,0.0,5426.0,0.0,0.0008463859558105469,[[report]] card : doesn't [[live]] up to the exalted tagline - there's [[definite]] [[room]] for [[improvement]] . doesn't [[deserve]] a passing [[grade]] ( [[even]] on a [[curve]] ) .,0.0,0.0036056637763977046,[[reports]] card : doesn't [[iive]] up to the exalted tagline - there's [[clear]] [[chambre]] for [[enhancing]] . doesn't [[merited]] a passing [[grading]] ( [[however]] on a [[bend]] ) .,Failed,,,,,,iga-544,report card : doesn't live up to the exalted tagline - there's definite room for improvement . doesn't deserve a passing grade ( even on a curve ) .,reports card : doesn't iive up to the exalted tagline - there's clear chambre for enhancing . doesn't merited a passing grading ( however on a bend ) .
545,0.0,40.0,0.0,0.0010523200035095217,"the movie is genial but never inspired , and [[little]] about it will stay with you .",1.0,0.8715539574623108,"the movie is genial but never inspired , and [[tiny]] about it will stay with you .",Successful,0.8282477531331041,0.9585132598876953,-35.93195343017578,-35.25815200805664,-0.6738014221191406,iga-545,"the movie is genial but never inspired , and little about it will stay with you .","the movie is genial but never inspired , and tiny about it will stay with you ."
546,1.0,1129.0,1.0,0.001344919204711914,"not a schlocky [[creature]] [[feature]] but [[something]] far more stylish and cerebral--and , hence , more chillingly [[effective]] .",0.0,0.7124819159507751,"not a schlocky [[ogre]] [[featuring]] but [[nothing]] far more stylish and cerebral--and , hence , more chillingly [[potency]] .",Successful,0.5781724197275697,0.5997456312179565,-49.71608352661133,-46.03122329711914,-3.6848602294921875,iga-546,"not a schlocky creature feature but something far more stylish and cerebral--and , hence , more chillingly effective .","not a schlocky ogre featuring but nothing far more stylish and cerebral--and , hence , more chillingly potency ."
547,0.0,2687.0,0.0,0.0032186508178710933,"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog [[tracks]] . he doesn't , [[however]] , deliver nearly enough of the show's trademark [[style]] and flash .",1.0,0.5333129167556763,"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog [[trajectories]] . he doesn't , [[but]] , deliver nearly enough of the show's trademark [[elegance]] and flash .",Successful,0.8075605422439619,0.9462728500366211,-51.587013244628906,-51.1283073425293,-0.4587059020996094,iga-547,"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the show's trademark style and flash .","director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog trajectories . he doesn't , but , deliver nearly enough of the show's trademark elegance and flash ."
548,0.0,2505.0,0.0,0.0007465481758117676,"a rip-off twice [[removed]] , [[modeled]] after [seagal's] earlier copycat under siege , sometimes referred to as [[die]] hard on a [[boat]] .",0.0,0.03857070207595825,"a rip-off twice [[annihilated]] , [[molded]] after [seagal's] earlier copycat under siege , sometimes referred to as [[perish]] hard on a [[warship]] .",Failed,,,,,,iga-548,"a rip-off twice removed , modeled after [seagal's] earlier copycat under siege , sometimes referred to as die hard on a boat .","a rip-off twice annihilated , molded after [seagal's] earlier copycat under siege , sometimes referred to as perish hard on a warship ."
549,0.0,237.0,0.0,0.00046181678771972656,[[routine]] and rather [[silly]] .,0.0,0.10623878240585327,[[normal]] and rather [[moron]] .,Failed,,,,,,iga-549,routine and rather silly .,normal and rather moron .
550,1.0,1.0,0.0,0.9904546141624452,"red dragon "" never cuts corners .",0.0,0.9904546141624452,"red dragon "" never cuts corners .",Skipped,,,,,,iga-550,"red dragon "" never cuts corners .","red dragon "" never cuts corners ."
551,1.0,439.0,1.0,0.002352297306060791,the [[strength]] of the film [[lies]] in its [[two]] central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[violinist]] wife .,0.0,0.9918293356895448,the [[kraft]] of the film [[lying]] in its [[deux]] central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[fiddling]] wife .,Successful,0.6374634885175582,0.851128339767456,-55.04438781738281,-51.628868103027344,-3.4155197143554688,iga-551,the strength of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .,the kraft of the film lying in its deux central performances by sven wollter as the stricken composer and viveka seldahl as his desperate fiddling wife .
552,0.0,35.0,0.0,0.013366103172302246,blood work is [[laughable]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,1.0,0.6189636588096619,blood work is [[grotesque]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,Successful,0.8787419089273848,0.9466111660003662,-49.6081428527832,-51.84745788574219,2.2393150329589844,iga-552,blood work is laughable in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,blood work is grotesque in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .
553,1.0,28.0,1.0,0.0026444196701049805,"as it turns out , you can go [[home]] again .",0.0,0.7721322774887085,"as it turns out , you can go [[homing]] again .",Successful,0.7419446627365011,0.6968016028404236,-30.255647659301758,-28.4213924407959,-1.8342552185058594,iga-553,"as it turns out , you can go home again .","as it turns out , you can go homing again ."
554,1.0,63.0,1.0,0.0012384653091430664,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a [[crime]] fighter carrying more emotional baggage than batman . . .",0.0,0.8302011489868164,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a [[felony]] fighter carrying more emotional baggage than batman . . .",Successful,0.8985396083419646,0.9690654277801514,-43.86565017700195,-43.473358154296875,-0.3922920227050781,iga-554,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman . . .","with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a felony fighter carrying more emotional baggage than batman . . ."
555,0.0,1432.0,0.0,0.002938210964202881,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and [[used]] the [[film]] as a bonus [[feature]] on the dvd .,1.0,0.6976398229598999,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and [[utilizes]] the [[cinematography]] as a bonus [[attribute]] on the dvd .,Successful,0.7774570245775206,0.9241379499435425,-44.0772590637207,-40.41777420043945,-3.65948486328125,iga-555,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd .,i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and utilizes the cinematography as a bonus attribute on the dvd .
556,0.0,48.0,0.0,0.0009377598762512207,a [[terrible]] movie that some people will nevertheless find moving .,1.0,0.9993630051612854,a [[harrowing]] movie that some people will nevertheless find moving .,Successful,0.8070557274927981,0.8582996129989624,-33.72307205200195,-35.03901672363281,1.3159446716308594,iga-556,a terrible movie that some people will nevertheless find moving .,a harrowing movie that some people will nevertheless find moving .
557,1.0,40.0,1.0,0.0011269450187683105,by turns very dark and very [[funny]] .,0.0,0.9974066019058228,by turns very dark and very [[bizarre]] .,Successful,0.7071067811865475,0.7888383865356445,-32.36287307739258,-32.549217224121094,0.18634414672851562,iga-557,by turns very dark and very funny .,by turns very dark and very bizarre .
558,1.0,1997.0,1.0,0.0011352300643920898,"this [[chicago]] has [[hugely]] [[imaginative]] and successful casting to its [[great]] credit , as well as one [[terrific]] score and attitude to spare .",0.0,0.7901424765586853,"this [[milwaukee]] has [[heavily]] [[fantasy]] and successful casting to its [[unpaid]] credit , as well as one [[peachy]] score and attitude to spare .",Successful,0.5504220378177658,0.6919783353805542,-52.20439147949219,-49.971824645996094,-2.2325668334960938,iga-558,"this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .","this milwaukee has heavily fantasy and successful casting to its unpaid credit , as well as one peachy score and attitude to spare ."
559,1.0,1.0,0.0,0.9992764592170716,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",0.0,0.9992764592170716,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",Skipped,,,,,,iga-559,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .","each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments ."
